Fold,Index,feature_numLinesHereDocs,feature_numDeprecatedFunctions,feature_numImplicitDependentEach,feature_numComparisonOperators,feature_numStringValues,feature_numElemTuples,feature_numTemplateExpression,feature_numDynamicBlocks,feature_numLoops,feature_numLogiOpers,feature_numTokens,feature_numWildCardSuffixString,feature_numImplicitDependentResources,feature_numNestedBlocks,feature_numImplicitDependentProviders,feature_numExplicitResourceDependency,feature_numFunctionCall,feature_numLiteralExpression,feature_numVars,feature_numMetaArg,feature_numAttrs,feature_numLookUpFunctionCall,feature_numElemObjects,feature_numTuples,feature_numImplicitDependentLocals,feature_numReferences,feature_numEmptyString,feature_numDebuggingFunctions,feature_numHereDocs,feature_numObjects,feature_numImplicitDependentData,feature_numParams,feature_numIndexAccess,feature_numMathOperations,feature_numImplicitDependentVars,feature_numImplicitDependentModules,feature_numSplatExpressions,feature_numStarString,feature_numConditions
0,0,0,0,0,1,2,4,0,0,0,0,120,0,1,0,0,0,1,4,18,0,15,0,0,3,1,23,1,0,0,0,1,3,1,0,14,1,0,0,1
0,1,0,0,0,0,2,0,0,0,0,0,20,0,0,0,0,0,0,2,1,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,0,0,0,0,1,0,2,0,0,0,27,0,0,0,0,0,1,1,2,0,1,0,0,0,0,3,0,0,0,0,0,2,0,0,1,0,0,0,0
0,3,0,0,0,0,6,2,0,0,0,0,82,0,2,2,0,0,0,12,7,1,16,0,2,2,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,2,0,0,0,0,0,13,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,1,0,0,0,0,0,0,41,0,0,0,0,0,2,3,5,1,4,0,0,0,1,5,0,0,0,0,0,3,0,0,4,0,0,0,1
0,6,0,0,0,0,9,0,0,0,0,0,56,0,0,0,2,0,0,9,13,0,3,0,12,0,0,1,3,0,0,5,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,6,2,0,0,0,0,39,0,0,0,0,0,1,6,5,0,3,0,5,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
0,8,17,0,0,0,16,0,0,0,0,0,203,0,2,28,0,0,0,30,4,0,34,0,0,0,0,6,0,0,1,0,0,0,0,0,2,0,0,0,0
0,9,0,1,0,0,2,1,0,0,0,0,18,0,0,0,0,0,1,2,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,10,0,0,0,2,9,0,2,0,0,0,74,0,0,0,0,0,6,12,5,0,3,0,0,0,2,5,0,0,0,0,0,12,0,0,3,0,0,0,2
0,11,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,5,26,12,3,0,4,0,420,0,0,0,0,0,14,32,74,0,11,3,33,7,9,37,0,0,0,23,0,29,3,0,13,3,0,0,4
0,13,0,0,0,0,72,0,3,0,0,0,335,0,1,10,0,0,0,91,3,0,93,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,26,0
0,14,0,0,0,0,2,1,0,0,0,0,31,0,0,1,1,0,0,2,3,1,5,0,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0
0,15,0,0,0,1,39,15,1,0,0,1,470,0,0,0,0,0,13,55,97,0,18,0,76,7,12,27,0,0,0,34,3,19,0,0,9,0,2,0,0
0,16,0,0,0,0,2,0,0,0,0,0,13,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,0,0,0,0,0,0,0,0,0,0,33,0,1,0,0,0,0,2,4,0,6,0,0,0,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0
0,18,0,0,0,0,2,0,0,0,0,0,13,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,5,0,0,0,9,3,2,0,0,0,83,0,0,6,0,0,0,12,2,3,12,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,2,1,0,0,0,0,64,0,0,0,0,0,0,2,10,0,5,0,6,1,0,9,0,0,0,5,0,0,0,0,4,1,0,0,0
0,21,0,0,0,4,14,10,11,0,0,1,224,0,2,1,0,0,6,16,18,2,13,0,0,5,0,30,3,0,0,0,3,11,0,0,12,0,2,0,3
0,22,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,2,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0
0,23,0,0,0,1,0,0,0,0,0,0,50,0,0,0,0,0,3,2,7,0,6,0,0,0,6,7,0,0,0,0,0,3,0,0,1,0,0,0,1
0,24,0,0,30,9,8,0,0,3,0,3,531,0,1,7,0,0,5,17,69,1,28,0,0,3,33,115,0,0,0,0,0,6,30,0,1,0,0,0,10
0,25,0,0,0,0,0,0,0,0,0,0,55,0,3,0,0,0,0,3,7,1,4,0,0,0,1,11,0,0,0,0,0,0,4,0,1,0,0,0,1
0,26,0,0,0,1,7,0,1,0,0,1,381,0,2,1,0,0,7,19,62,1,52,3,1,0,1,65,0,0,0,1,0,18,1,0,59,0,1,0,5
0,27,0,0,0,0,18,13,3,0,1,0,152,0,0,0,0,0,8,18,16,0,7,0,0,5,7,14,0,0,0,0,0,16,0,0,7,0,0,0,2
0,28,0,0,0,0,3,0,0,0,0,0,19,0,0,1,0,0,0,3,2,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,29,0,0,0,0,36,0,0,0,0,0,133,0,0,0,0,0,0,36,16,0,4,0,30,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
0,30,0,0,15,0,10,5,1,2,0,0,276,0,4,5,0,0,17,11,37,3,18,5,1,2,7,34,0,0,0,3,0,34,1,0,0,0,0,0,4
0,31,0,0,0,1,34,15,4,0,4,0,228,0,0,0,0,0,5,35,42,0,7,0,24,7,6,12,0,1,0,5,0,7,2,0,2,0,0,0,1
0,32,0,0,0,0,17,6,4,0,0,0,304,0,5,9,0,0,4,23,35,1,29,0,10,5,0,46,0,0,0,4,7,6,0,0,14,0,0,1,0
0,33,0,0,0,0,3,0,6,0,0,0,71,0,0,1,0,0,0,3,6,0,9,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0
0,34,0,0,0,0,5,2,0,0,0,0,26,0,0,0,0,0,0,5,1,0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,35,0,0,0,0,2,0,0,0,0,0,49,0,0,0,0,0,0,4,7,1,9,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,1
0,36,35,0,0,1,9,8,0,0,0,0,45,0,0,0,0,0,2,10,2,0,3,0,0,1,1,2,0,0,1,0,0,3,0,0,1,0,0,0,0
0,37,0,0,0,0,2,0,2,0,0,0,39,0,2,0,0,0,0,4,2,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,38,2,0,0,0,3,2,2,0,0,0,48,0,0,2,0,0,0,3,3,2,4,0,1,1,1,4,0,0,1,1,1,0,0,0,0,0,0,0,0
0,39,0,0,0,0,5,2,0,0,0,0,33,0,0,1,0,0,1,5,2,0,5,0,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0
0,40,0,0,0,0,3,0,1,0,0,0,21,0,0,0,0,0,0,3,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,41,0,0,0,0,15,2,2,0,0,0,126,0,1,0,0,0,4,15,14,0,12,4,4,1,4,16,4,0,0,1,0,12,0,0,1,4,0,0,0
0,42,0,0,4,0,8,4,2,0,1,0,113,0,0,1,0,0,2,8,15,1,7,0,1,2,3,17,1,0,0,1,0,4,2,0,3,1,0,0,0
0,43,0,0,0,0,6,0,5,0,0,0,76,0,4,2,0,0,0,6,5,0,8,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0
0,44,0,0,5,0,4,0,2,0,0,0,73,0,0,0,0,0,0,4,8,1,7,0,0,0,1,15,0,0,0,0,0,0,1,0,0,2,0,0,0
0,45,0,0,0,0,4,1,2,0,0,0,60,0,1,0,0,0,0,5,7,0,4,0,4,1,0,7,0,0,0,3,0,0,1,0,0,2,0,0,0
0,46,0,0,0,0,1,0,6,0,0,0,68,0,1,2,0,0,1,1,5,0,6,0,0,0,0,6,0,0,0,0,0,1,0,0,4,0,0,0,0
0,47,0,0,0,4,21,7,7,0,0,0,276,0,0,0,0,0,5,29,47,0,11,0,25,8,6,22,1,0,0,12,0,10,0,0,11,0,0,0,6
0,48,0,0,0,0,13,3,3,0,0,0,122,0,3,5,0,0,0,13,9,0,16,0,0,3,0,12,0,0,0,0,0,0,0,0,6,0,0,0,0
0,49,0,0,0,1,1,0,0,0,0,0,29,0,1,0,0,0,0,5,2,1,3,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,1
0,50,0,0,0,0,374,64,1,0,0,0,2223,0,81,43,0,0,0,394,123,1,391,0,0,64,41,206,0,0,0,0,1,0,121,0,0,0,0,60,2
0,51,0,0,0,0,140,102,2,0,0,0,1580,0,5,0,0,0,17,220,346,0,1,0,301,67,3,129,0,0,0,85,0,18,8,8,0,42,0,1,0
0,52,11,0,0,0,1,1,0,0,0,0,15,0,1,0,0,0,0,1,1,1,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,53,7,0,0,0,3,0,1,0,0,0,19,0,0,0,0,0,0,3,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0,54,0,0,0,0,2,0,1,0,0,0,26,0,0,0,0,0,0,2,3,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55,0,0,0,0,2,0,0,0,0,0,29,0,0,0,1,0,0,2,4,1,6,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0
0,56,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,2,1,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,57,0,0,0,0,33,0,6,0,5,4,958,0,0,0,0,0,35,54,176,0,7,0,91,0,20,172,0,21,0,34,0,75,2,0,6,48,0,0,4
0,58,0,0,0,0,1,0,0,0,0,0,63,0,0,0,0,0,0,1,11,0,7,0,3,0,2,14,0,0,0,1,0,0,0,0,0,6,0,0,0
0,59,0,0,0,0,1,0,0,0,0,0,85,0,0,0,0,0,1,2,13,0,12,0,0,1,7,16,0,1,0,0,1,2,1,0,4,1,0,0,1
0,60,0,0,0,0,23,23,0,0,0,0,101,0,0,0,0,0,3,23,6,0,8,0,0,5,6,6,0,0,0,0,0,6,0,0,0,0,0,0,0
0,61,0,0,0,0,1,0,0,0,0,0,21,0,0,1,0,0,0,1,2,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0
0,62,0,0,0,0,10,8,0,0,0,1,58,0,0,2,0,0,0,12,2,1,7,0,0,4,0,2,0,0,0,0,0,0,0,0,2,0,0,1,1
0,63,0,0,0,0,19,3,2,0,0,0,237,0,2,0,0,0,2,42,63,0,8,0,50,4,9,13,7,0,0,6,0,4,0,0,3,0,0,0,0
0,64,0,0,0,4,5,3,0,0,2,3,164,0,0,2,0,0,12,13,29,0,7,0,10,3,0,5,0,3,0,5,0,19,0,0,2,0,0,0,0
0,65,0,0,0,0,13,0,0,0,0,0,133,0,2,17,0,0,0,21,2,0,23,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,66,0,0,0,0,20,18,1,0,0,0,82,0,0,2,0,0,0,20,2,0,4,0,0,4,0,6,0,0,0,0,2,0,0,0,0,0,0,1,0
0,67,0,0,0,3,9,10,2,0,9,0,289,0,0,0,0,0,14,10,52,0,12,0,6,12,14,22,0,0,0,4,0,16,3,0,8,0,0,0,5
0,68,0,0,0,0,3,0,0,0,0,0,13,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,69,0,0,0,0,1,0,0,0,0,0,30,0,2,0,0,0,1,2,2,0,2,0,0,0,0,6,0,0,0,0,0,2,1,0,0,0,2,0,0
0,70,0,0,0,0,2,1,0,0,0,0,100,0,3,0,1,0,1,12,9,2,11,0,0,1,3,16,0,0,0,0,0,4,5,0,2,0,0,0,1
0,71,0,0,0,0,3,0,1,0,0,0,38,0,0,0,0,0,0,4,6,0,2,0,5,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0
0,72,0,0,0,0,5,1,0,0,0,0,66,0,2,1,0,0,0,11,4,0,14,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0
0,73,0,0,4,0,5,0,1,0,0,0,94,0,0,0,0,0,0,9,14,1,9,0,7,0,1,13,0,0,0,4,0,0,1,0,0,2,0,0,0
0,74,0,0,29,18,3,14,1,14,2,0,1054,0,4,28,1,0,11,29,121,2,92,2,1,28,2,211,1,6,0,1,0,22,0,0,7,0,0,0,18
0,75,41,2,0,3,9,0,19,0,0,0,250,0,0,0,0,0,6,16,23,1,24,1,0,0,0,25,1,0,1,0,0,12,0,0,22,0,1,0,3
0,76,0,0,0,0,24,10,2,0,0,0,289,0,3,0,0,0,1,32,50,0,16,0,35,5,9,38,0,0,0,15,3,1,0,0,0,3,0,0,0
0,77,0,0,0,0,9,2,2,0,4,0,127,0,0,0,0,0,9,9,23,0,2,0,6,2,1,6,1,0,0,3,0,16,0,0,1,0,0,0,1
0,78,0,0,0,4,14,5,2,0,0,0,313,0,1,0,0,0,1,23,62,0,17,0,22,6,2,52,2,0,0,4,2,1,1,0,29,6,0,0,9
0,79,0,0,2,0,10,6,1,0,0,0,181,0,3,6,5,0,1,25,13,3,13,0,2,2,2,20,0,0,0,1,0,1,16,0,1,0,0,0,0
0,80,0,0,0,11,890,726,4,0,1,5,3340,0,0,0,2,0,73,944,269,0,75,0,155,122,102,113,0,46,0,21,0,136,121,0,6,0,0,19,20
0,81,0,0,0,0,1,0,0,0,0,0,54,0,0,0,0,0,0,1,7,0,8,0,0,0,0,13,0,0,0,0,0,0,0,0,1,6,0,0,0
0,82,0,0,0,0,4,0,2,0,0,2,88,0,0,1,0,0,0,6,12,1,9,0,0,0,6,14,0,0,0,0,1,0,1,0,4,0,0,0,2
0,83,0,0,0,1,9,4,4,0,0,0,169,0,0,2,0,0,3,10,23,1,13,0,3,2,2,26,2,0,0,1,1,5,1,0,16,0,0,0,1
0,84,0,0,0,0,0,1,0,0,0,2,44,0,0,1,0,0,0,2,6,2,5,0,0,1,4,6,0,0,0,0,0,0,0,0,1,0,0,0,1
0,85,0,0,0,1,1,0,0,0,0,0,57,0,1,0,1,0,1,6,6,2,5,0,0,0,3,9,0,0,0,0,1,1,2,0,0,0,0,0,2
0,86,0,0,0,1,8,3,0,1,3,1,166,0,3,6,0,0,7,15,19,2,21,0,0,3,1,11,0,0,0,0,0,8,0,0,8,0,0,0,3
0,87,0,0,0,0,14,0,5,0,0,0,210,0,3,1,0,0,2,17,34,0,12,0,15,0,2,38,0,0,0,1,8,2,0,0,6,0,0,0,0
0,88,0,0,0,0,3,0,0,0,0,0,19,0,0,1,0,0,0,3,2,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,89,0,0,0,0,2,0,0,0,0,0,22,0,0,0,0,0,0,2,2,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0
0,90,0,0,0,3,21,4,4,1,0,0,294,0,0,8,1,0,8,33,26,1,26,1,4,2,0,32,2,0,0,4,0,15,3,2,14,0,3,0,3
0,91,0,0,0,0,2,0,2,0,0,0,39,0,2,0,0,0,0,4,2,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,92,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,1,1,28,0,1,0,14,0,0,15,0,0,0,1,0,2,0,0,13,1,0,0,0
0,93,0,0,0,0,4,2,0,0,0,0,31,0,0,0,0,0,0,4,2,1,6,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
0,94,0,0,0,0,2,0,2,0,0,0,39,0,2,0,0,0,0,4,2,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,95,4,0,0,0,8,4,6,0,0,0,116,0,0,1,0,0,1,18,7,0,18,0,0,1,0,7,0,0,1,0,0,2,0,0,7,0,0,0,0
0,96,0,0,0,0,4,2,2,0,0,0,80,0,1,2,0,0,0,5,9,0,11,0,1,2,0,9,0,0,0,1,0,0,0,0,7,0,0,0,0
0,97,0,1,0,0,1,1,12,0,0,0,134,0,1,0,0,0,2,3,13,1,13,0,0,1,0,14,0,0,0,0,0,4,0,1,12,0,0,0,0
0,98,0,0,0,0,53,0,0,0,1,0,210,0,0,0,0,0,1,53,61,0,4,0,54,0,4,8,0,0,0,3,0,3,0,0,0,0,0,0,0
0,99,0,0,0,1,3,1,2,0,0,0,105,0,0,0,0,0,0,6,15,1,5,0,7,1,2,22,0,0,0,3,0,0,0,0,5,1,0,0,1
0,100,0,0,0,0,0,0,0,0,0,0,62,0,0,0,1,0,0,0,11,1,11,0,0,0,0,12,0,0,0,0,1,0,0,0,9,0,0,0,0
0,101,0,2,0,0,1,0,0,0,0,0,64,0,0,0,0,0,8,2,9,0,4,0,5,1,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0
0,102,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,103,0,0,0,0,1,2,0,0,1,0,64,0,0,0,0,0,3,2,12,0,1,0,5,3,0,5,0,1,0,3,0,6,1,0,0,2,0,0,0
0,104,0,0,0,0,3,1,0,0,0,0,42,0,2,3,0,0,0,4,2,0,5,0,0,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0
0,105,0,0,0,0,0,1,0,0,0,1,51,0,1,1,0,0,0,3,7,2,6,0,0,1,0,7,0,0,0,0,0,0,1,0,5,0,0,0,1
0,106,0,0,0,0,7,3,11,0,0,0,152,0,2,0,0,0,0,8,14,0,13,0,4,3,0,21,0,0,0,2,5,0,0,0,6,0,0,0,0
0,107,0,0,0,0,6,4,0,0,0,0,61,0,0,0,0,0,0,6,5,0,5,0,4,4,0,10,0,0,0,2,0,0,0,0,0,5,0,0,0
0,108,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,1,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,109,0,0,0,0,9,0,4,0,0,0,121,0,2,1,0,0,1,11,19,0,9,0,6,0,0,16,0,0,0,1,0,1,0,0,9,0,0,0,0
0,110,0,0,0,0,3,1,1,0,0,0,33,0,1,0,0,0,0,5,1,0,6,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,111,0,0,0,1,0,0,0,0,0,1,19,0,0,0,0,0,0,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0
0,112,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,1,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,113,0,1,0,0,2,1,18,0,0,0,186,0,1,0,0,0,2,3,19,1,18,0,0,1,0,20,0,0,0,0,0,4,0,1,18,0,0,0,0
0,114,0,0,0,23,92,7,0,0,4,5,1600,0,8,0,0,0,87,148,168,0,68,0,24,8,100,247,36,44,0,11,6,154,25,1,26,0,0,0,41
0,115,0,1,0,0,10,3,11,0,0,0,147,0,1,0,0,0,2,11,10,0,12,0,0,2,0,19,0,0,0,0,4,7,0,0,4,0,0,0,0
0,116,0,0,0,0,6,6,0,0,0,0,20,0,0,0,0,0,0,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,117,0,0,0,0,2,0,0,0,0,1,46,0,0,0,0,0,2,6,4,1,3,0,0,0,4,4,0,0,0,0,0,4,2,0,0,0,0,0,1
0,118,0,0,0,1,23,23,0,0,0,0,196,0,0,0,0,0,4,29,21,0,10,0,12,9,7,23,0,3,0,5,0,8,0,0,4,4,0,0,1
0,119,0,0,0,1,11,2,2,0,0,0,140,0,0,4,0,0,0,13,17,2,14,0,1,2,12,15,1,0,0,1,0,0,5,1,2,0,0,0,3
0,120,0,0,0,1,1,0,0,0,0,0,30,0,0,2,0,0,1,3,2,1,2,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,1
0,121,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0
0,122,0,0,0,0,4,2,0,0,0,0,71,0,0,2,0,0,2,4,8,2,10,0,1,1,1,7,0,0,0,1,0,2,0,0,6,0,0,0,0
0,123,0,0,3,0,1,0,1,0,0,0,47,0,0,3,1,0,0,1,6,2,6,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0
0,124,5,0,0,0,2,0,0,0,0,0,13,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,125,0,0,0,0,0,0,1,0,0,0,26,0,0,0,0,0,1,0,3,0,1,0,0,0,0,4,0,0,0,0,0,2,0,1,2,0,0,0,0
