Fold,Index,feature_numLinesHereDocs,feature_numDeprecatedFunctions,feature_numImplicitDependentEach,feature_numComparisonOperators,feature_numStringValues,feature_numElemTuples,feature_numTemplateExpression,feature_numDynamicBlocks,feature_numLoops,feature_numLogiOpers,feature_numTokens,feature_numWildCardSuffixString,feature_numImplicitDependentResources,feature_numNestedBlocks,feature_numImplicitDependentProviders,feature_numExplicitResourceDependency,feature_numFunctionCall,feature_numLiteralExpression,feature_numVars,feature_numMetaArg,feature_numAttrs,feature_numLookUpFunctionCall,feature_numElemObjects,feature_numTuples,feature_numImplicitDependentLocals,feature_numReferences,feature_numEmptyString,feature_numDebuggingFunctions,feature_numHereDocs,feature_numObjects,feature_numImplicitDependentData,feature_numParams,feature_numIndexAccess,feature_numMathOperations,feature_numImplicitDependentVars,feature_numImplicitDependentModules,feature_numSplatExpressions,feature_numStarString,feature_numConditions
4,0,0,0,0,1,18,0,0,0,0,0,334,0,0,0,2,0,18,22,39,0,36,7,1,2,4,47,5,4,0,5,0,43,4,0,27,6,0,0,0
4,1,0,0,0,0,12,4,1,1,0,0,214,0,4,9,0,0,2,15,29,1,20,0,10,5,0,23,0,0,0,6,0,3,0,0,16,0,0,0,2
4,2,0,1,0,8,14,11,1,13,0,6,653,0,0,40,1,0,3,29,69,1,71,0,0,23,1,86,8,0,0,0,0,3,0,0,50,0,0,0,14
4,3,0,0,0,0,1,0,1,0,0,0,34,0,2,0,0,0,0,1,4,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0
4,4,0,0,0,3,16,1,2,0,1,0,206,0,0,0,4,0,10,25,24,0,17,6,0,1,15,23,1,0,0,0,0,25,3,0,2,1,0,0,3
4,5,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,0,0,0,0,2,0,1,0,0,0,63,0,0,1,0,0,0,2,9,0,8,0,0,0,1,11,0,0,0,0,0,0,0,0,7,1,0,0,0
4,7,0,0,0,7,45,0,28,0,0,0,516,0,2,35,0,0,0,55,28,0,70,0,0,0,0,32,2,0,0,0,1,0,0,0,25,0,0,0,0
4,8,0,0,0,0,2,0,0,0,0,0,13,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,0,0,0,0,9,0,0,0,0,0,108,0,1,0,0,0,0,20,24,0,9,0,20,0,0,6,2,0,0,5,0,0,0,0,2,1,0,0,0
4,10,0,0,0,0,0,1,0,0,0,2,83,0,2,0,0,0,0,6,10,1,5,0,0,1,6,16,0,0,0,0,2,0,4,0,0,0,0,0,3
4,11,11,0,0,0,10,0,1,0,0,0,182,0,1,0,0,0,2,19,54,0,1,0,38,0,2,20,0,0,1,7,1,4,0,0,10,1,0,0,0
4,12,0,0,0,0,93,88,7,0,2,0,493,0,1,15,0,0,2,93,26,0,30,0,0,32,0,41,0,0,0,0,9,2,0,0,12,0,0,7,0
4,13,0,0,0,0,34,21,0,0,0,0,180,0,1,10,0,0,0,44,2,0,31,0,0,6,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
4,14,0,0,0,0,3,0,3,0,0,0,54,0,0,0,0,0,3,9,3,0,3,0,0,0,0,3,0,0,0,0,0,9,0,0,3,0,0,0,0
4,15,0,0,0,1,9,1,1,0,0,0,276,0,0,0,0,0,1,24,39,0,58,0,1,1,0,39,3,0,0,1,0,1,0,0,39,0,0,0,1
4,16,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,1,1,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
4,17,0,7,0,0,1,0,0,0,0,0,277,0,2,0,0,0,21,1,111,0,3,0,62,0,0,0,0,0,0,15,0,21,0,0,0,0,0,0,0
4,18,0,0,0,0,11,1,0,0,0,0,85,0,0,0,0,0,0,14,22,0,1,0,22,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
4,19,0,0,0,1,40,0,13,0,0,0,223,0,0,0,0,0,1,41,44,0,4,0,26,0,14,18,1,1,0,2,0,2,1,0,4,0,0,0,1
4,20,0,0,15,0,10,5,1,2,0,0,276,0,4,5,0,0,17,11,37,3,18,5,1,2,7,34,0,0,0,3,0,34,1,0,0,0,0,0,4
4,21,0,0,0,0,3,0,1,0,0,0,44,0,0,0,0,0,1,3,4,0,3,0,0,0,2,8,0,0,0,0,2,2,0,0,0,0,0,0,1
4,22,0,0,0,0,1,0,0,0,1,0,23,0,1,0,0,0,0,1,5,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
4,23,0,0,0,1,2,0,0,0,0,0,23,0,0,0,0,0,0,4,2,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1
4,24,0,0,0,0,2,0,2,0,0,0,39,0,2,0,0,0,0,4,2,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
4,25,0,0,0,3,4,7,0,2,2,0,538,0,6,5,1,0,12,21,78,2,29,0,5,5,24,104,0,2,0,2,0,25,14,3,18,0,0,0,12
4,26,0,0,0,0,0,1,0,0,0,0,30,0,0,0,0,0,3,1,3,0,1,0,0,1,1,3,0,1,0,0,0,5,0,1,2,0,0,0,0
4,27,0,0,0,0,13,1,3,0,0,0,107,0,5,1,0,0,0,16,8,1,12,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
4,28,0,0,0,0,2,0,0,0,0,0,18,0,1,0,0,0,0,2,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,29,0,0,3,0,0,0,0,0,0,0,111,0,0,0,0,0,5,0,17,1,9,2,4,4,1,15,0,0,0,2,0,11,0,0,9,0,0,0,0
4,30,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,31,0,0,0,0,9,1,0,0,0,0,100,0,0,7,0,0,0,16,5,1,18,0,3,1,0,3,0,0,0,3,0,0,0,0,1,1,0,0,0
4,32,0,0,0,1,9,1,1,0,0,0,276,0,0,0,0,0,1,24,39,0,58,0,1,1,0,39,3,0,0,1,0,1,0,0,39,0,0,0,1
4,33,0,0,0,0,2,1,1,0,0,0,41,0,1,1,0,0,1,2,4,2,4,0,1,1,2,3,0,0,0,1,0,1,0,0,0,0,0,0,0
4,34,0,0,0,1,4,2,2,2,0,0,183,0,1,5,0,0,3,7,23,2,25,0,0,2,1,27,0,0,0,1,2,4,0,0,11,0,0,0,1
4,35,20,0,0,0,1,1,0,0,0,0,15,0,1,0,0,0,0,1,1,1,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4,36,0,0,1,0,1,0,0,0,0,0,25,0,0,0,0,0,0,1,3,1,4,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0
4,37,13,0,0,0,3,0,1,0,0,0,19,0,0,0,0,0,0,3,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
4,38,0,0,0,6,29,0,4,0,0,8,350,0,0,0,0,0,10,32,75,0,6,0,35,0,11,44,10,5,0,8,2,19,4,0,23,0,0,0,4
4,39,0,0,0,0,3,0,6,0,0,0,71,0,0,1,0,0,0,3,6,0,9,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0
4,40,0,0,0,0,3,0,0,0,0,0,28,0,1,0,0,0,0,3,2,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0
4,41,0,0,0,0,61,47,1,0,0,0,212,0,0,9,0,0,0,67,3,0,25,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0
4,42,0,0,0,0,3,0,3,0,0,0,35,0,0,0,0,0,1,3,2,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0
4,43,0,0,0,2,8,3,0,0,0,1,48,0,0,0,0,0,1,10,3,0,6,0,0,1,0,3,0,0,0,0,0,1,0,0,3,0,0,0,1
4,44,0,0,0,0,4,0,0,0,0,0,172,0,3,1,1,0,3,12,23,2,9,0,0,0,12,34,0,0,0,0,3,8,8,1,1,0,0,0,6
4,45,0,0,4,1,2,0,1,0,0,0,69,0,1,0,0,0,0,3,10,1,7,0,0,0,1,13,1,0,0,0,0,0,1,0,4,0,0,0,1
4,46,0,0,0,0,4,0,0,0,0,0,54,0,4,0,0,0,0,7,4,0,11,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
4,47,17,0,0,1,13,2,1,0,0,0,123,0,1,5,0,0,1,15,9,6,13,0,1,1,0,13,2,0,1,1,2,1,0,0,5,0,0,0,3
4,48,0,0,8,0,0,3,0,0,0,0,105,0,3,1,0,0,0,0,12,2,10,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0
4,49,0,0,0,0,20,1,2,0,0,0,167,0,5,7,2,0,1,21,12,0,29,0,1,1,0,17,0,0,0,1,0,1,0,0,4,0,0,0,0
4,50,0,0,0,21,61,19,0,0,23,14,1136,0,3,0,3,0,67,83,211,0,31,14,48,18,35,94,9,5,0,30,4,134,2,3,25,0,0,0,22
4,51,0,0,0,0,4,2,0,0,0,0,71,0,0,2,0,0,2,4,8,2,10,0,1,1,1,7,0,0,0,1,0,2,0,0,6,0,0,0,0
4,52,0,0,0,1,10,0,1,0,0,0,162,0,1,17,1,0,0,24,7,3,26,0,0,0,0,7,2,0,0,0,0,0,1,0,5,0,0,0,1
4,53,0,0,0,0,19,0,5,0,1,0,123,0,0,0,0,0,0,19,24,0,4,0,15,0,6,11,0,0,0,3,0,0,0,0,0,0,0,0,0
4,54,0,0,0,2,8,0,0,0,0,1,186,0,1,0,0,0,0,11,43,0,18,0,13,0,0,30,0,0,0,1,0,0,6,0,30,0,0,0,1
4,55,0,0,0,0,6,0,0,0,0,0,24,0,0,1,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,56,0,0,0,0,3,0,1,0,0,0,110,0,1,0,0,0,5,11,16,0,3,0,6,0,5,15,0,4,0,1,0,10,4,0,0,4,0,0,0
4,57,0,0,0,0,4,0,0,0,0,0,170,0,1,0,0,0,0,4,28,0,32,0,0,0,0,35,0,0,0,0,2,0,0,0,23,2,0,0,0
4,58,0,0,0,0,2,0,2,0,0,0,39,0,2,0,0,0,0,4,2,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
4,59,0,0,0,0,8,0,0,0,0,0,88,0,0,1,0,0,2,12,6,0,13,0,0,0,0,12,0,0,0,0,0,6,1,0,3,3,0,0,0
4,60,0,0,0,13,14,0,5,0,2,0,523,0,0,0,0,0,12,44,76,0,5,0,19,0,4,102,0,0,0,7,0,21,15,3,35,12,0,0,13
4,61,0,0,0,0,2,0,2,0,0,0,39,0,2,0,0,0,0,4,2,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
4,62,0,0,2,0,7,2,1,0,0,0,121,0,3,6,1,0,1,13,9,3,13,0,2,2,2,12,0,0,0,1,0,1,4,0,1,0,0,0,0
4,63,0,0,0,0,6,2,0,0,0,0,112,0,0,0,0,0,0,17,12,0,19,0,7,2,1,9,0,0,0,4,0,0,0,0,0,4,0,0,0
4,64,0,0,0,0,6,0,0,0,0,0,119,0,0,0,0,0,4,12,37,0,3,0,28,0,0,0,0,0,0,10,0,4,0,0,0,0,0,0,0
4,65,0,0,0,2,4,2,2,0,5,0,343,0,0,0,0,0,25,27,56,0,3,1,25,6,4,27,0,13,0,11,0,48,1,0,1,1,0,0,2
4,66,0,0,0,1,5,0,0,0,0,0,57,0,1,1,1,0,0,7,6,1,9,0,1,0,0,6,1,0,0,1,0,0,0,0,3,0,0,0,1
4,67,0,0,0,0,3,0,3,0,0,0,44,0,0,1,0,0,0,3,3,0,4,0,0,0,0,5,0,0,0,0,1,0,0,0,2,0,0,0,0
4,68,0,0,0,0,10,9,0,1,0,0,90,0,0,6,0,0,1,13,3,0,10,0,0,3,0,7,0,0,0,0,2,1,0,0,0,0,0,0,0
4,69,0,0,0,0,0,1,0,0,0,0,26,0,0,0,0,0,0,0,3,1,3,0,0,1,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0
4,70,14,0,0,0,2,1,0,0,0,0,33,0,0,0,0,0,0,7,1,0,8,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
4,71,0,0,0,0,11,2,1,0,0,0,48,0,0,0,0,0,1,11,1,0,3,0,5,2,0,1,0,0,0,2,0,1,0,0,1,0,0,1,0
4,72,0,0,0,1,7,2,1,0,0,0,102,0,0,2,0,0,0,13,10,1,17,0,0,1,0,12,0,0,0,0,1,0,0,0,7,0,0,0,1
4,73,0,0,0,0,3,0,0,0,0,0,13,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,74,0,7,0,0,0,0,0,0,0,0,67,0,0,0,0,0,9,0,17,0,2,0,9,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0
4,75,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,76,0,0,0,0,2,0,2,0,0,0,39,0,2,0,0,0,0,4,2,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
4,77,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,78,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,79,0,0,0,0,2,0,0,0,0,0,14,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,80,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0
4,81,0,4,0,0,4,0,0,0,0,0,317,0,1,0,0,0,41,21,73,0,4,0,42,1,0,0,0,0,0,12,0,60,0,0,0,0,0,0,0
4,82,0,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,83,0,0,0,0,8,1,1,0,0,0,86,0,1,0,0,0,0,8,12,0,14,0,2,1,3,11,0,0,0,1,0,0,0,0,5,0,0,0,0
4,84,0,0,0,0,2,0,0,0,0,0,13,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,85,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,86,0,0,2,0,8,0,1,0,0,0,68,0,4,0,0,0,0,10,6,1,8,0,4,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0
4,87,0,0,0,0,120,60,0,0,0,0,767,0,0,0,0,0,0,120,160,0,1,0,160,20,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0
4,88,0,0,29,18,3,14,1,14,2,0,1054,0,4,28,1,0,11,29,121,2,92,2,1,28,2,211,1,6,0,1,0,22,0,0,7,0,0,0,18
4,89,0,1,0,0,7,0,5,0,0,0,86,0,0,2,0,0,3,7,6,1,9,0,0,0,0,6,0,0,0,0,0,6,0,0,6,0,0,0,0
4,90,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,91,0,0,0,0,28,7,0,0,0,0,188,0,0,0,0,0,1,28,47,0,5,0,42,5,5,5,0,0,0,16,0,1,0,0,0,0,0,0,0
4,92,0,0,0,0,1,0,0,0,0,0,24,0,0,0,0,0,0,1,3,0,4,0,0,0,1,4,0,0,0,0,0,0,0,0,1,1,0,0,0
4,93,0,0,0,1,8,6,1,0,1,2,91,0,0,0,0,0,2,11,13,1,5,0,5,3,1,7,0,0,0,2,0,2,0,0,5,0,0,0,1
4,94,25,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,95,0,0,0,0,0,2,0,0,1,0,32,0,0,0,0,0,1,0,5,0,1,0,1,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0
4,96,0,0,0,0,5,3,1,0,0,0,41,0,1,2,0,0,0,5,1,0,5,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
4,97,0,0,0,0,3,0,0,0,0,0,42,0,0,0,0,0,0,3,5,0,8,0,0,0,0,7,0,0,0,0,0,0,0,0,3,2,0,0,0
4,98,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,99,0,0,0,0,1,0,0,0,0,0,34,0,1,0,0,0,0,1,5,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0
4,100,0,0,0,1,5,4,1,0,0,0,141,0,2,0,0,0,1,9,20,0,14,0,4,2,2,24,1,0,0,2,1,3,1,0,9,3,0,0,1
4,101,4,0,46,5,30,11,0,3,1,0,691,0,0,12,0,0,28,53,81,2,46,18,10,6,2,106,2,1,1,7,1,75,5,2,10,0,0,0,4
4,102,0,0,13,2,2,1,0,1,0,0,171,0,1,5,1,0,4,8,20,3,17,0,0,1,1,31,0,4,0,0,0,8,1,0,0,0,0,0,2
4,103,0,1,0,0,2,0,0,0,0,0,20,0,0,0,0,0,1,2,2,0,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
4,104,0,0,11,3,39,3,1,3,0,0,429,0,6,6,0,0,25,61,32,1,28,25,0,6,0,32,0,0,0,6,0,75,13,0,3,0,0,0,3
4,105,0,0,0,0,3,1,3,0,0,0,54,0,0,0,0,0,0,4,3,0,5,0,0,1,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0
4,106,0,0,0,1,0,0,0,0,0,1,19,0,0,0,0,0,0,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0
4,107,0,0,0,0,4,0,2,0,0,0,137,0,0,0,0,0,1,5,23,1,21,0,0,0,4,23,0,0,0,0,0,3,0,0,16,0,0,0,0
4,108,0,0,0,0,0,0,0,0,1,0,27,0,1,0,0,0,0,0,6,0,1,0,1,0,0,3,0,0,0,1,0,0,1,0,1,0,0,0,0
4,109,0,0,0,1,2,1,1,0,0,0,46,0,0,0,0,0,0,5,3,1,4,0,0,1,0,8,0,0,0,0,0,0,0,0,2,1,0,0,1
4,110,0,0,0,0,1,0,1,0,0,0,39,0,1,0,0,0,0,4,4,1,4,0,0,0,1,5,0,0,0,0,0,0,1,0,2,0,0,0,1
4,111,0,0,0,6,29,0,4,0,0,8,350,0,0,0,0,0,10,32,75,0,6,0,35,0,11,44,10,5,0,8,2,19,4,0,23,0,0,0,4
4,112,0,0,0,0,16,11,0,0,0,0,124,0,3,2,0,0,1,20,6,0,17,0,0,4,0,15,0,0,0,0,3,3,0,0,0,0,0,0,0
4,113,0,0,0,1,2,0,0,0,0,0,30,0,0,1,0,0,1,3,2,0,5,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
4,114,0,0,0,0,9,0,4,0,0,0,121,0,2,1,0,0,1,11,19,0,9,0,6,0,0,16,0,0,0,1,0,1,0,0,9,0,0,0,0
4,115,0,1,0,0,0,0,2,0,0,0,25,0,0,0,0,0,1,0,3,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
4,116,0,0,0,0,2,0,0,0,0,0,38,0,0,0,0,0,0,4,4,0,8,0,0,0,0,5,0,0,0,0,0,0,0,0,3,1,0,0,0
4,117,0,0,0,0,1,1,0,0,0,0,49,0,1,0,0,0,0,2,7,0,8,0,0,1,0,8,0,0,0,0,0,0,1,0,6,0,0,0,0
4,118,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,4,0,4,0,0,0,1,6,0,0,0,0,1,0,0,0,2,0,0,0,0
4,119,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,120,0,0,0,0,1,0,0,0,0,0,54,0,0,0,0,0,0,10,4,0,14,0,0,0,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0
4,121,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,122,0,0,5,1,6,2,3,0,1,0,121,0,0,0,0,0,4,9,12,1,7,0,1,3,0,15,0,1,0,3,0,7,1,0,4,1,0,0,2
4,123,0,0,0,0,6,0,1,0,0,0,44,0,2,0,0,0,0,6,4,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0
4,124,0,0,0,0,65,47,12,2,0,0,429,0,2,13,0,0,1,71,32,1,27,0,0,21,22,34,0,0,0,0,0,2,2,0,8,0,0,3,4
4,125,0,0,0,0,1,0,0,0,0,0,42,0,0,0,0,0,1,1,11,0,2,0,5,0,0,6,0,0,0,1,0,2,0,0,6,0,0,0,0
4,126,0,0,0,0,4,0,3,0,0,0,44,0,0,0,0,0,0,4,5,0,3,0,0,0,1,5,0,0,0,0,0,0,0,0,4,0,0,0,0
4,127,0,0,0,0,1,0,0,0,0,0,29,0,1,0,0,0,0,1,4,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0
4,128,0,0,0,0,68,74,3,0,2,0,295,0,0,7,0,0,2,68,17,0,14,0,0,16,0,19,0,0,0,0,3,2,0,0,10,0,0,1,0
4,129,0,0,0,0,5,5,0,0,0,0,123,0,6,0,0,0,5,12,13,1,2,0,6,5,0,12,5,0,0,1,0,10,5,0,2,0,5,0,1
4,130,0,0,0,0,1,1,2,0,0,0,32,0,0,0,0,0,0,1,2,1,3,0,0,1,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0
4,131,6,0,0,2,7,5,0,0,1,0,85,0,0,2,0,0,6,12,6,0,7,0,0,3,0,3,0,2,3,0,0,9,0,0,3,0,0,0,1
4,132,0,0,0,0,2,4,0,0,0,0,40,0,1,1,0,0,0,3,6,1,4,0,0,1,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0
4,133,0,0,0,0,6,3,3,0,0,0,98,0,3,3,0,0,0,12,5,0,16,0,1,3,0,7,0,0,0,1,0,0,0,0,1,0,0,0,0
4,134,0,0,0,0,1,0,0,0,0,0,54,0,0,0,0,0,0,1,7,0,8,0,0,0,0,13,0,0,0,0,0,0,0,0,1,6,0,0,0
4,135,0,0,0,0,8,0,0,0,0,0,20,0,0,0,0,0,0,8,0,0,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,136,0,0,0,0,3,0,0,0,0,0,14,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,137,0,0,12,0,1,0,0,0,0,0,140,0,0,0,0,0,0,4,18,1,17,0,2,0,1,36,0,0,0,1,0,0,2,0,0,3,0,0,0
4,138,0,0,0,0,2,0,3,0,0,0,57,0,0,4,0,0,0,3,3,0,6,0,0,0,1,5,0,0,0,0,1,0,0,0,1,0,0,0,0
